datetime,season,PM_Dongsi,PM_Dongsihuan,PM_Nongzhanguan,PM_US Post,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Average
2014-07-05 16:00:00,2,93.0,86.0,79.0,70.0,21.0,55.0,1005.0,31.0,cv,4.02,0.0,0.0,82.0
2014-07-05 17:00:00,2,95.0,87.0,77.0,77.0,21.0,55.0,1005.0,31.0,SE,4.02,0.0,0.0,84.0
2014-07-05 18:00:00,2,98.0,92.0,78.0,77.0,21.0,58.0,1005.0,30.0,SE,7.15,0.0,0.0,86.25
2014-07-05 19:00:00,2,98.0,94.0,85.0,91.0,22.0,65.0,1005.0,29.0,SE,11.17,0.0,0.0,92.0
2014-07-05 20:00:00,2,125.0,111.0,100.0,107.0,22.0,69.0,1005.0,28.0,SE,12.96,0.0,0.0,110.75
2014-07-05 21:00:00,2,172.0,148.0,142.0,157.0,22.0,74.0,1006.0,27.0,SE,14.75,0.0,0.0,154.75
2014-07-05 22:00:00,2,207.0,184.0,173.0,184.0,22.0,74.0,1006.0,27.0,SE,15.64,0.0,0.0,187.0
2014-07-05 23:00:00,2,213.0,187.0,172.0,182.0,23.0,83.0,1006.0,26.0,SE,17.43,0.0,0.0,188.5
2014-07-06 00:00:00,2,230.0,204.0,190.0,207.0,23.0,83.0,1006.0,26.0,SE,20.56,0.0,0.0,207.75
2014-07-06 01:00:00,2,244.0,229.0,212.0,233.0,23.0,83.0,1005.0,26.0,SE,23.69,0.0,0.0,229.5
2014-07-06 02:00:00,2,237.0,212.0,196.0,212.0,23.0,88.0,1005.0,25.0,SE,25.48,0.0,0.0,214.25
2014-07-06 03:00:00,2,227.0,205.0,189.0,209.0,23.0,88.0,1005.0,25.0,SE,28.61,0.0,0.0,207.5
2014-07-06 04:00:00,2,220.0,217.0,202.0,237.0,22.0,88.0,1005.0,24.0,SE,30.4,0.0,0.0,219.0
2014-07-06 05:00:00,2,236.0,226.0,213.0,252.0,22.0,88.0,1005.0,24.0,SE,33.53,0.0,0.0,231.75
2014-07-06 06:00:00,2,246.0,212.0,201.0,233.0,23.0,94.0,1006.0,24.0,SE,35.32,0.0,0.0,223.0
2014-07-06 07:00:00,2,251.0,220.0,210.0,240.0,23.0,88.0,1006.0,25.0,SE,37.11,0.0,0.0,230.25
2014-07-06 08:00:00,2,245.0,222.0,215.0,218.0,22.0,83.0,1006.0,25.0,SE,40.24,0.0,0.0,225.0
2014-07-06 09:00:00,2,238.0,226.0,205.0,217.0,23.0,83.0,1006.0,26.0,SE,42.03,0.0,0.0,221.5
2014-07-06 10:00:00,2,237.0,221.0,197.0,196.0,22.0,74.0,1006.0,27.0,SE,43.82,0.0,0.0,212.75
2014-07-06 11:00:00,2,230.0,217.0,200.0,180.0,23.0,74.0,1006.0,28.0,SE,46.95,0.0,0.0,206.75
2014-07-06 12:00:00,2,216.0,215.0,191.0,157.0,23.0,70.0,1005.0,29.0,SE,50.08,0.0,0.0,194.75
2014-07-06 13:00:00,2,222.0,199.0,180.0,153.0,23.0,66.0,1005.0,30.0,SE,51.87,0.0,0.0,188.5
2014-07-06 14:00:00,2,204.0,195.0,171.0,153.0,23.0,66.0,1004.0,30.0,SE,55.0,0.0,0.0,180.75
2014-07-06 15:00:00,2,193.0,186.0,165.0,150.0,24.0,70.0,1004.0,30.0,SE,58.13,0.0,0.0,173.5
2014-07-06 16:00:00,2,190.0,183.0,165.0,158.0,24.0,70.0,1004.0,30.0,SE,62.15,0.0,0.0,174.0
2014-07-06 17:00:00,2,185.0,187.0,165.0,168.0,24.0,70.0,1003.0,30.0,SE,66.17,0.0,0.0,176.25
2014-07-06 18:00:00,2,189.0,188.0,165.0,167.0,23.0,66.0,1003.0,30.0,SE,69.3,0.0,0.0,177.25
2014-07-06 19:00:00,2,213.0,195.0,178.0,184.0,23.0,70.0,1004.0,29.0,SE,72.43,0.0,0.0,192.5
2014-07-06 20:00:00,2,229.0,193.0,191.0,194.0,23.0,74.0,1004.0,28.0,SE,74.22,0.0,0.0,201.75
2014-07-06 21:00:00,2,232.0,179.0,177.0,181.0,23.0,74.0,1005.0,28.0,SE,76.01,0.0,0.0,192.25
2014-07-06 22:00:00,2,202.0,155.0,149.0,153.0,23.0,78.0,1005.0,27.0,SE,79.14,0.0,0.0,164.75
2014-07-06 23:00:00,2,179.0,137.0,134.0,139.0,23.0,78.0,1005.0,27.0,SE,80.93,0.0,0.0,147.25
2014-07-07 00:00:00,2,160.0,137.0,124.0,133.0,22.0,78.0,1004.0,26.0,SE,82.72,0.0,0.0,138.5
2014-07-07 01:00:00,2,145.0,135.0,121.0,130.0,22.0,83.0,1005.0,25.0,SE,84.51,0.0,0.0,132.75
2014-07-07 02:00:00,2,135.0,113.0,110.0,116.0,21.0,78.0,1005.0,25.0,SE,86.3,0.0,0.0,118.5
2014-07-07 03:00:00,2,121.0,105.0,96.0,114.0,21.0,78.0,1005.0,25.0,cv,0.89,0.0,0.0,109.0
2014-07-07 04:00:00,2,112.0,97.0,89.0,99.0,21.0,83.0,1005.0,24.0,cv,1.78,0.0,0.0,99.25
2014-07-07 05:00:00,2,103.0,88.0,82.0,94.0,21.0,83.0,1005.0,24.0,SE,1.79,0.0,0.0,91.75
2014-07-07 06:00:00,2,96.0,79.0,78.0,84.0,21.0,83.0,1005.0,24.0,SE,3.58,0.0,0.0,84.25
2014-07-07 07:00:00,2,98.0,82.0,75.0,80.0,22.0,83.0,1005.0,25.0,SE,6.71,0.0,0.0,83.75
2014-07-07 08:00:00,2,112.0,95.0,87.0,80.0,22.0,78.0,1005.0,26.0,SE,9.84,0.0,0.0,93.5
2014-07-07 09:00:00,2,132.0,106.0,106.0,88.0,22.0,74.0,1004.0,27.0,SE,12.97,0.0,0.0,108.0
2014-07-07 10:00:00,2,158.0,135.0,122.0,103.0,22.0,69.0,1004.0,28.0,SE,14.76,0.0,0.0,129.5
2014-07-07 11:00:00,2,185.0,159.0,149.0,132.0,22.0,65.0,1004.0,29.0,SE,16.55,0.0,0.0,156.25
2014-07-07 12:00:00,2,215.0,186.0,175.0,151.0,23.0,66.0,1003.0,30.0,SE,19.68,0.0,0.0,181.75
2014-07-07 13:00:00,2,223.0,204.0,187.0,165.0,23.0,62.0,1002.0,31.0,SE,22.81,0.0,0.0,194.75
2014-07-07 14:00:00,2,237.0,223.0,197.0,182.0,23.0,62.0,1002.0,31.0,SE,27.73,0.0,0.0,209.75
2014-07-07 15:00:00,2,242.0,226.0,206.0,191.0,23.0,66.0,1001.0,30.0,SE,32.65,0.0,0.0,216.25
2014-07-07 16:00:00,2,245.0,218.0,203.0,193.0,23.0,62.0,1001.0,31.0,SE,35.78,0.0,0.0,214.75
2014-07-07 17:00:00,2,233.0,214.0,203.0,192.0,23.0,62.0,1000.0,31.0,SE,40.7,0.0,0.0,210.5
2014-07-07 18:00:00,2,224.0,210.0,197.0,189.0,23.0,62.0,1000.0,31.0,SE,43.83,0.0,0.0,205.0
2014-07-07 19:00:00,2,222.0,210.0,186.0,188.0,23.0,70.0,1000.0,29.0,SE,46.96,0.0,0.0,201.5
2014-07-07 20:00:00,2,237.0,257.0,201.0,223.0,22.0,69.0,1000.0,28.0,SE,50.09,0.0,0.0,229.5
2014-07-07 21:00:00,2,251.0,242.0,242.0,239.0,22.0,69.0,1001.0,28.0,SE,53.22,0.0,0.0,243.5
2014-07-07 22:00:00,2,287.0,225.0,228.0,235.0,22.0,74.0,1000.0,27.0,SE,56.35,0.0,0.0,243.75
2014-07-07 23:00:00,2,275.0,191.0,204.0,196.0,21.0,69.0,1000.0,27.0,SE,58.14,0.0,0.0,216.5
2014-07-08 00:00:00,2,254.0,180.0,184.0,180.0,21.0,69.0,1001.0,27.0,cv,0.89,0.0,0.0,199.5
2014-07-08 01:00:00,2,257.0,186.0,185.0,192.0,21.0,73.0,1000.0,26.0,SE,1.79,0.0,0.0,205.0
2014-07-08 02:00:00,2,257.0,178.0,199.0,187.0,21.0,78.0,1000.0,25.0,cv,0.89,0.0,0.0,205.25
2014-07-08 03:00:00,2,226.0,167.0,172.0,164.0,21.0,78.0,1000.0,25.0,NE,1.79,0.0,0.0,182.25
2014-07-08 04:00:00,2,186.0,147.0,152.0,156.0,21.0,83.0,1000.0,24.0,cv,0.89,0.0,0.0,160.25
2014-07-08 05:00:00,2,167.0,141.0,139.0,163.0,22.0,88.0,1000.0,24.0,cv,1.78,0.0,0.0,152.5
2014-07-08 06:00:00,2,157.0,135.0,133.0,144.0,21.0,78.0,1001.0,25.0,NW,0.89,0.0,0.0,142.25
2014-07-08 07:00:00,2,156.0,144.0,128.0,137.0,22.0,78.0,1002.0,26.0,NE,1.79,0.0,0.0,141.25
2014-07-08 08:00:00,2,160.0,142.0,134.0,131.0,21.0,69.0,1002.0,27.0,NE,3.58,0.0,0.0,141.75
2014-07-08 09:00:00,2,150.0,164.0,141.0,115.0,22.0,69.0,1002.0,28.0,NE,5.37,0.0,0.0,142.5
2014-07-08 10:00:00,2,86.0,129.0,95.0,68.0,20.0,55.0,1003.0,30.0,NW,4.92,0.0,0.0,94.5
2014-07-08 11:00:00,2,45.0,52.0,35.0,26.0,20.0,49.0,1003.0,32.0,NE,3.13,0.0,0.0,39.5
2014-07-08 12:00:00,2,15.0,,14.0,16.0,15.0,32.0,1003.0,34.0,NW,5.81,0.0,0.0,15.0
2014-07-08 13:00:00,2,15.0,6.0,17.0,15.0,17.0,36.0,1002.0,34.0,NW,10.73,0.0,0.0,13.25
2014-07-08 14:00:00,2,10.0,24.0,12.0,10.0,16.0,38.0,1002.0,32.0,NE,4.02,0.0,0.0,14.0
2014-07-08 15:00:00,2,9.0,21.0,8.0,13.0,14.0,33.0,1002.0,32.0,NW,3.13,0.0,0.0,12.75
2014-07-08 16:00:00,2,3.0,14.0,15.0,11.0,14.0,33.0,1002.0,32.0,NE,3.13,0.0,0.0,10.75
2014-07-08 17:00:00,2,4.0,14.0,7.0,8.0,14.0,33.0,1002.0,32.0,NW,1.79,0.0,0.0,8.25
2014-07-08 18:00:00,2,9.0,14.0,10.0,10.0,17.0,45.0,1002.0,30.0,SE,0.89,0.0,0.0,10.75
2014-07-08 19:00:00,2,15.0,21.0,10.0,16.0,17.0,48.0,1002.0,29.0,SE,1.78,0.0,0.0,15.5
2014-07-08 20:00:00,2,20.0,51.0,12.0,49.0,18.0,54.0,1003.0,28.0,SE,2.67,0.0,0.0,33.0
2014-07-08 21:00:00,2,39.0,54.0,31.0,45.0,17.0,57.0,1004.0,26.0,cv,0.89,0.0,0.0,42.25
2014-07-08 22:00:00,2,45.0,51.0,35.0,42.0,19.0,73.0,1004.0,24.0,cv,1.78,0.0,0.0,43.25
2014-07-08 23:00:00,2,48.0,57.0,29.0,55.0,19.0,73.0,1004.0,24.0,cv,2.67,0.0,0.0,47.25
2014-07-09 00:00:00,2,53.0,63.0,31.0,53.0,20.0,83.0,1004.0,23.0,NE,0.89,0.0,0.0,50.0
2014-07-09 01:00:00,2,55.0,79.0,43.0,85.0,19.0,73.0,1004.0,24.0,NE,1.78,0.0,0.0,65.5
2014-07-09 02:00:00,2,43.0,69.0,60.0,37.0,18.0,73.0,1004.0,23.0,NW,1.79,0.0,0.0,52.25
2014-07-09 03:00:00,2,24.0,35.0,23.0,19.0,18.0,73.0,1004.0,23.0,NW,3.58,0.0,0.0,25.25
2014-07-09 04:00:00,2,23.0,25.0,15.0,21.0,18.0,78.0,1005.0,22.0,NW,6.71,0.0,0.0,21.0
2014-07-09 05:00:00,2,19.0,24.0,12.0,16.0,18.0,78.0,1005.0,22.0,NW,8.5,0.0,0.0,17.75
2014-07-09 06:00:00,2,13.0,22.0,10.0,17.0,17.0,73.0,1005.0,22.0,NW,11.63,0.0,0.0,15.5
2014-07-09 07:00:00,2,20.0,22.0,16.0,17.0,17.0,64.0,1005.0,24.0,NW,14.76,0.0,0.0,18.75
2014-07-09 08:00:00,2,16.0,21.0,16.0,16.0,16.0,57.0,1006.0,25.0,NW,17.89,0.0,0.0,17.25
2014-07-09 09:00:00,2,19.0,20.0,11.0,11.0,15.0,47.0,1006.0,27.0,NW,22.81,0.0,0.0,15.25
2014-07-09 10:00:00,2,16.0,21.0,12.0,11.0,15.0,45.0,1006.0,28.0,NE,3.13,0.0,0.0,15.0
2014-07-09 11:00:00,2,4.0,20.0,3.0,14.0,13.0,35.0,1006.0,30.0,NE,7.15,0.0,0.0,10.25
2014-07-09 12:00:00,2,8.0,16.0,3.0,9.0,14.0,37.0,1005.0,30.0,NW,3.13,0.0,0.0,9.0
2014-07-09 13:00:00,2,11.0,14.0,12.0,8.0,13.0,33.0,1004.0,31.0,NE,1.79,0.0,0.0,11.25
2014-07-09 14:00:00,2,3.0,15.0,13.0,10.0,12.0,31.0,1004.0,31.0,NE,3.58,0.0,0.0,10.25
2014-07-09 15:00:00,2,3.0,15.0,16.0,14.0,12.0,31.0,1003.0,31.0,cv,0.89,0.0,0.0,12.0
2014-07-09 16:00:00,2,10.0,23.0,14.0,14.0,14.0,37.0,1003.0,30.0,SE,1.79,0.0,0.0,15.25
2014-07-09 17:00:00,2,19.0,26.0,14.0,22.0,16.0,42.0,1003.0,30.0,cv,0.89,0.0,0.0,20.25
2014-07-09 18:00:00,2,34.0,31.0,29.0,32.0,13.0,35.0,1002.0,30.0,SE,3.13,0.0,0.0,31.5
2014-07-09 19:00:00,2,43.0,41.0,37.0,36.0,13.0,35.0,1002.0,30.0,SE,7.15,0.0,0.0,39.25
2014-07-09 20:00:00,2,30.0,32.0,29.0,29.0,15.0,40.0,1002.0,30.0,SE,8.94,0.0,0.0,30.0
2014-07-09 21:00:00,2,27.0,29.0,28.0,31.0,14.0,37.0,1002.0,30.0,SE,12.07,0.0,0.0,28.75
2014-07-09 22:00:00,2,27.0,27.0,26.0,35.0,14.0,39.0,1002.0,29.0,SE,13.86,0.0,0.0,28.75
2014-07-09 23:00:00,2,35.0,31.0,25.0,34.0,17.0,48.0,1002.0,29.0,NW,1.79,0.0,0.0,31.25
2014-07-10 00:00:00,2,33.0,41.0,31.0,28.0,19.0,73.0,1002.0,24.0,NW,2.68,0.0,0.0,33.25
2014-07-10 01:00:00,2,39.0,59.0,34.0,52.0,19.0,73.0,1001.0,24.0,NE,0.89,0.0,0.0,46.0
2014-07-10 02:00:00,2,42.0,78.0,39.0,70.0,19.0,78.0,1001.0,23.0,cv,0.89,0.0,0.0,57.25
2014-07-10 03:00:00,2,46.0,70.0,58.0,52.0,19.0,83.0,1001.0,22.0,NE,0.89,0.0,0.0,56.5
2014-07-10 04:00:00,2,47.0,62.0,47.0,39.0,18.0,78.0,1001.0,22.0,NW,0.89,0.0,0.0,48.75
2014-07-10 05:00:00,2,38.0,46.0,36.0,31.0,18.0,82.0,1001.0,21.0,NW,2.68,0.0,0.0,37.75
2014-07-10 06:00:00,2,26.0,30.0,25.0,25.0,19.0,83.0,1001.0,22.0,NW,4.47,0.0,0.0,26.5
2014-07-10 07:00:00,2,21.0,27.0,16.0,25.0,17.0,61.0,1002.0,25.0,NW,7.6,0.0,0.0,22.25
2014-07-10 08:00:00,2,23.0,30.0,20.0,28.0,17.0,51.0,1002.0,28.0,NW,10.73,0.0,0.0,25.25
2014-07-10 09:00:00,2,28.0,29.0,27.0,28.0,14.0,35.0,1001.0,31.0,NW,12.52,0.0,0.0,28.0
2014-07-10 10:00:00,2,27.0,27.0,21.0,25.0,14.0,31.0,1001.0,33.0,NW,14.31,0.0,0.0,25.0
2014-07-10 11:00:00,2,21.0,19.0,18.0,15.0,14.0,30.0,1001.0,34.0,cv,1.79,0.0,0.0,18.25
2014-07-10 12:00:00,2,18.0,19.0,13.0,17.0,12.0,24.0,1000.0,35.0,SE,1.79,0.0,0.0,16.75
2014-07-10 13:00:00,2,20.0,18.0,22.0,18.0,10.0,20.0,999.0,36.0,SE,3.58,0.0,0.0,19.5
2014-07-10 14:00:00,2,28.0,36.0,27.0,35.0,11.0,20.0,998.0,37.0,SE,7.6,0.0,0.0,31.5
2014-07-10 15:00:00,2,13.0,25.0,22.0,17.0,11.0,19.0,998.0,38.0,SE,11.62,0.0,0.0,19.25
2014-07-10 16:00:00,2,7.0,16.0,13.0,17.0,12.0,22.0,998.0,37.0,SE,16.54,0.0,0.0,13.25
2014-07-10 17:00:00,2,15.0,21.0,15.0,18.0,12.0,23.0,997.0,36.0,SE,21.46,0.0,0.0,17.25
2014-07-10 18:00:00,2,16.0,23.0,13.0,24.0,13.0,26.0,997.0,35.0,SE,26.38,0.0,0.0,19.0
2014-07-10 19:00:00,2,27.0,30.0,28.0,28.0,13.0,28.0,997.0,34.0,SE,31.3,0.0,0.0,28.25
2014-07-10 20:00:00,2,29.0,34.0,25.0,31.0,14.0,33.0,998.0,32.0,SE,36.22,0.0,0.0,29.75
2014-07-10 21:00:00,2,37.0,40.0,31.0,40.0,15.0,37.0,998.0,31.0,SE,41.14,0.0,0.0,37.0
2014-07-10 22:00:00,2,46.0,40.0,36.0,42.0,15.0,40.0,998.0,30.0,SE,46.95,0.0,0.0,41.0
2014-07-10 23:00:00,2,46.0,45.0,44.0,48.0,16.0,45.0,999.0,29.0,SE,48.74,0.0,0.0,45.75
2014-07-11 00:00:00,2,55.0,52.0,52.0,52.0,16.0,50.0,998.0,27.0,SE,49.63,0.0,0.0,52.75
2014-07-11 01:00:00,2,55.0,52.0,54.0,53.0,18.0,65.0,998.0,25.0,cv,0.89,0.0,0.0,53.5
2014-07-11 02:00:00,2,56.0,67.0,53.0,58.0,18.0,73.0,998.0,23.0,cv,1.78,0.0,0.0,58.5
2014-07-11 03:00:00,2,59.0,60.0,48.0,58.0,18.0,78.0,999.0,22.0,NE,0.89,0.0,0.0,56.25
2014-07-11 04:00:00,2,59.0,62.0,53.0,64.0,19.0,83.0,999.0,22.0,NE,2.68,0.0,0.0,59.5
2014-07-11 05:00:00,2,65.0,78.0,60.0,61.0,18.0,73.0,1000.0,23.0,NW,1.79,0.0,0.0,66.0
2014-07-11 06:00:00,2,48.0,58.0,43.0,41.0,18.0,73.0,1000.0,23.0,NW,4.92,0.0,0.0,47.5
2014-07-11 07:00:00,2,31.0,42.0,50.0,35.0,15.0,45.0,1000.0,28.0,NW,8.94,0.0,0.0,39.5
2014-07-11 08:00:00,2,27.0,28.0,25.0,18.0,14.0,39.0,1001.0,29.0,NE,4.02,0.0,0.0,24.5
2014-07-11 09:00:00,2,9.0,22.0,16.0,11.0,13.0,33.0,1001.0,31.0,NE,8.04,0.0,0.0,14.5
2014-07-11 10:00:00,2,12.0,18.0,15.0,13.0,13.0,31.0,1001.0,32.0,NE,11.17,0.0,0.0,14.5
2014-07-11 11:00:00,2,11.0,20.0,23.0,12.0,14.0,31.0,1000.0,33.0,cv,0.89,0.0,0.0,16.5
2014-07-11 12:00:00,2,11.0,15.0,7.0,9.0,14.0,30.0,1000.0,34.0,NE,3.13,0.0,0.0,10.5
2014-07-11 13:00:00,2,7.0,14.0,,9.0,14.0,28.0,999.0,35.0,SE,3.13,0.0,0.0,10.0
2014-07-11 14:00:00,2,5.0,15.0,,16.0,14.0,26.0,999.0,36.0,NE,4.92,0.0,0.0,12.0
2014-07-11 15:00:00,2,5.0,16.0,14.0,13.0,12.0,26.0,999.0,34.0,NW,4.02,0.0,0.0,12.0
2014-07-11 16:00:00,2,6.0,15.0,9.0,16.0,13.0,26.0,999.0,35.0,NE,3.13,0.0,0.0,11.5
2014-07-11 17:00:00,2,12.0,21.0,11.0,9.0,13.0,26.0,999.0,35.0,cv,0.89,0.0,0.0,13.25
2014-07-11 18:00:00,2,16.0,24.0,13.0,18.0,14.0,30.0,999.0,34.0,SE,1.79,0.0,0.0,17.75
2014-07-11 19:00:00,2,19.0,30.0,12.0,28.0,14.0,33.0,999.0,32.0,SE,4.92,0.0,0.0,22.25
2014-07-11 20:00:00,2,22.0,36.0,16.0,32.0,16.0,48.0,1000.0,28.0,cv,0.89,0.0,0.0,26.5
2014-07-11 21:00:00,2,21.0,42.0,21.0,33.0,17.0,54.0,1000.0,27.0,cv,1.78,0.0,0.0,29.25
2014-07-11 22:00:00,2,31.0,52.0,29.0,35.0,17.0,54.0,1001.0,27.0,cv,2.67,0.0,0.0,36.75
2014-07-11 23:00:00,2,37.0,64.0,35.0,46.0,18.0,61.0,1001.0,26.0,cv,3.56,0.0,0.0,45.5
2014-07-12 00:00:00,2,29.0,42.0,24.0,19.0,14.0,42.0,1002.0,28.0,NE,3.13,0.0,0.0,28.5
2014-07-12 01:00:00,2,14.0,39.0,23.0,21.0,14.0,44.0,1002.0,27.0,cv,0.89,0.0,0.0,24.25
2014-07-12 02:00:00,2,12.0,19.0,11.0,9.0,16.0,60.0,1002.0,24.0,NE,1.79,0.0,0.0,12.75
2014-07-12 03:00:00,2,4.0,14.0,11.0,12.0,13.0,44.0,1003.0,26.0,NE,5.81,0.0,0.0,10.25
2014-07-12 04:00:00,2,6.0,14.0,5.0,9.0,11.0,39.0,1003.0,26.0,NE,9.83,0.0,0.0,8.5
2014-07-12 05:00:00,2,6.0,16.0,7.0,10.0,12.0,46.0,1003.0,24.0,NE,13.85,0.0,0.0,9.75
2014-07-12 06:00:00,2,6.0,15.0,6.0,12.0,12.0,44.0,1003.0,25.0,NE,16.98,0.0,0.0,9.75
2014-07-12 07:00:00,2,8.0,19.0,4.0,10.0,13.0,44.0,1004.0,26.0,NE,21.0,0.0,0.0,10.25
2014-07-12 08:00:00,2,3.0,45.0,11.0,10.0,12.0,39.0,1004.0,27.0,NE,25.02,0.0,0.0,17.25
2014-07-12 09:00:00,2,4.0,8.0,3.0,9.0,12.0,37.0,1004.0,28.0,NE,29.04,0.0,0.0,6.0
2014-07-12 10:00:00,2,3.0,11.0,15.0,7.0,12.0,33.0,1004.0,30.0,NE,33.96,0.0,0.0,9.0
2014-07-12 11:00:00,2,3.0,9.0,3.0,6.0,12.0,31.0,1004.0,31.0,NE,37.98,0.0,0.0,5.25
2014-07-12 12:00:00,2,3.0,11.0,8.0,,11.0,27.0,1003.0,32.0,NE,42.0,0.0,0.0,7.333333333333333
2014-07-12 13:00:00,2,4.0,12.0,8.0,,11.0,26.0,1002.0,33.0,NE,45.13,0.0,0.0,8.0
2014-07-12 14:00:00,2,5.0,14.0,10.0,,10.0,24.0,1001.0,33.0,SE,3.13,0.0,0.0,9.666666666666666
2014-07-12 15:00:00,2,3.0,10.0,3.0,,10.0,23.0,1001.0,34.0,SE,7.15,0.0,0.0,5.333333333333333
2014-07-12 16:00:00,2,3.0,12.0,5.0,,10.0,23.0,1000.0,34.0,SE,10.28,0.0,0.0,6.666666666666667
2014-07-12 17:00:00,2,6.0,15.0,3.0,12.0,10.0,23.0,1000.0,34.0,SE,13.41,0.0,0.0,9.0
2014-07-12 18:00:00,2,8.0,16.0,14.0,17.0,11.0,26.0,1000.0,33.0,SE,15.2,0.0,0.0,13.75
2014-07-12 19:00:00,2,10.0,16.0,11.0,16.0,12.0,31.0,1000.0,31.0,SE,18.33,0.0,0.0,13.25
2014-07-12 20:00:00,2,12.0,13.0,14.0,19.0,12.0,34.0,1001.0,29.0,SE,20.12,0.0,0.0,14.5
2014-07-12 21:00:00,2,20.0,18.0,21.0,22.0,11.0,30.0,1002.0,30.0,cv,1.79,0.0,0.0,20.25
2014-07-12 22:00:00,2,21.0,27.0,25.0,20.0,12.0,31.0,1002.0,31.0,SE,1.79,0.0,0.0,23.25
2014-07-12 23:00:00,2,23.0,43.0,22.0,36.0,15.0,47.0,1003.0,27.0,SE,3.58,0.0,0.0,31.0
2014-07-13 00:00:00,2,35.0,,35.0,35.0,16.0,60.0,1003.0,24.0,SE,4.47,0.0,0.0,35.0
2014-07-13 01:00:00,2,39.0,36.0,31.0,30.0,15.0,60.0,1002.0,23.0,NW,3.13,0.0,0.0,34.0
2014-07-13 02:00:00,2,22.0,16.0,9.0,13.0,15.0,53.0,1002.0,25.0,NE,3.13,0.0,0.0,15.0
2014-07-13 03:00:00,2,16.0,13.0,10.0,19.0,15.0,64.0,1003.0,22.0,NW,3.13,0.0,0.0,14.5
2014-07-13 04:00:00,2,21.0,19.0,17.0,20.0,14.0,64.0,1003.0,21.0,NW,6.26,0.0,0.0,19.25
2014-07-13 05:00:00,2,8.0,33.0,12.0,18.0,14.0,60.0,1003.0,22.0,NE,3.13,0.0,0.0,17.75
2014-07-13 06:00:00,2,5.0,25.0,19.0,17.0,15.0,53.0,1003.0,25.0,cv,0.89,0.0,0.0,16.5
2014-07-13 07:00:00,2,3.0,19.0,16.0,17.0,14.0,47.0,1004.0,26.0,NW,4.02,0.0,0.0,13.75
2014-07-13 08:00:00,2,3.0,21.0,7.0,10.0,13.0,39.0,1004.0,28.0,NW,7.15,0.0,0.0,10.25
2014-07-13 09:00:00,2,4.0,12.0,3.0,13.0,14.0,39.0,1004.0,29.0,NE,3.13,0.0,0.0,8.0
2014-07-13 10:00:00,2,4.0,15.0,7.0,13.0,13.0,31.0,1003.0,32.0,NW,3.13,0.0,0.0,9.75
2014-07-13 11:00:00,2,3.0,12.0,9.0,10.0,13.0,28.0,1003.0,34.0,NW,6.26,0.0,0.0,8.5
2014-07-13 12:00:00,2,4.0,12.0,6.0,10.0,12.0,26.0,1002.0,34.0,NW,9.39,0.0,0.0,8.0
2014-07-13 13:00:00,2,8.0,16.0,18.0,12.0,11.0,23.0,1001.0,35.0,cv,3.13,0.0,0.0,13.5
2014-07-13 14:00:00,2,10.0,17.0,15.0,11.0,12.0,23.0,1001.0,36.0,cv,4.92,0.0,0.0,13.25
2014-07-13 15:00:00,2,5.0,16.0,14.0,9.0,12.0,23.0,1000.0,36.0,cv,6.71,0.0,0.0,11.0
2014-07-13 16:00:00,2,9.0,24.0,12.0,20.0,14.0,35.0,1001.0,31.0,NW,11.18,0.0,0.0,16.25
2014-07-13 17:00:00,2,11.0,18.0,17.0,21.0,12.0,29.0,1000.0,32.0,NW,16.1,0.0,0.0,16.75
2014-07-13 18:00:00,2,31.0,26.0,14.0,20.0,14.0,37.0,1000.0,30.0,SE,3.13,0.0,0.0,22.75
2014-07-13 19:00:00,2,25.0,38.0,28.0,26.0,15.0,40.0,1001.0,30.0,SE,6.26,0.0,0.0,29.25
2014-07-13 20:00:00,2,37.0,38.0,25.0,35.0,17.0,57.0,1001.0,26.0,NE,0.89,0.0,0.0,33.75
2014-07-13 21:00:00,2,35.0,57.0,35.0,58.0,17.0,61.0,1002.0,25.0,cv,0.89,0.0,0.0,46.25
2014-07-13 22:00:00,2,38.0,69.0,54.0,45.0,17.0,64.0,1002.0,24.0,cv,1.78,0.0,0.0,51.5
2014-07-13 23:00:00,2,36.0,66.0,53.0,50.0,18.0,73.0,1002.0,23.0,cv,2.67,0.0,0.0,51.25
2014-07-14 00:00:00,2,57.0,68.0,53.0,58.0,17.0,68.0,1003.0,23.0,NW,1.79,0.0,0.0,59.0
2014-07-14 01:00:00,2,53.0,59.0,49.0,44.0,18.0,78.0,1002.0,22.0,cv,0.89,0.0,0.0,51.25
2014-07-14 02:00:00,2,38.0,53.0,43.0,46.0,18.0,78.0,1002.0,22.0,NW,0.89,0.0,0.0,45.0
2014-07-14 03:00:00,2,29.0,43.0,37.0,31.0,17.0,77.0,1002.0,21.0,NW,2.68,0.0,0.0,35.0
2014-07-14 04:00:00,2,22.0,28.0,21.0,23.0,17.0,77.0,1002.0,21.0,NW,3.57,0.0,0.0,23.5
2014-07-14 05:00:00,2,21.0,18.0,19.0,21.0,17.0,82.0,1003.0,20.0,NW,6.7,0.0,0.0,19.75
2014-07-14 06:00:00,2,20.0,26.0,16.0,24.0,17.0,73.0,1003.0,22.0,NW,9.83,0.0,0.0,21.5
2014-07-14 07:00:00,2,22.0,23.0,19.0,19.0,17.0,64.0,1003.0,24.0,NW,11.62,0.0,0.0,20.75
